ID_Word	token66060	$
62669	em
63280	emanuel
54431	embargo
55488	embargo
59845	embargo
62365	embargo
59067	emnu
55447	empacar
68237	empanada
59754	empanadas
60341	empanadas
66846	empanadas
59669	empezar
66993	empezar
56853	empleadas
57736	empleado
58164	empleado
54527	empleados
54735	empleados
54872	empleados
54948	empleados
55602	empleados
55896	empleados
57260	empleados
60252	empleados
63154	empleados
63325	empleados
63729	empleados
65114	empleados
65338	empleados
66073	empleados
66139	empleados
66168	empleados
66534	empleados
67126	empleados
67290	empleados
67477	empleados
69106	empleados
55598	empresa
59398	empresa
63149	empresa
64897	empresa
54419	en
54440	en
54599	en
54638	en
54673	en
54751	en
54811	en
54920	en
54949	en
54962	en
54970	en
55050	en
55238	en
55314	en
55334	en
55360	en
55430	en
55472	en
55641	en
55719	en
55726	en
55737	en
55797	en
55814	en
55863	en
55930	en
55952	en
55957	en
56018	en
56023	en
56134	en
56160	en
56222	en
56269	en
56284	en
56304	en
56369	en
56401	en
56431	en
56472	en
56517	en
56521	en
56614	en
56630	en
56665	en
56701	en
56718	en
56734	en
56744	en
56751	en
56770	en
56789	en
56799	en
56847	en
56879	en
56971	en
57126	en
57153	en
57191	en
57361	en
57378	en
57442	en
57457	en
57462	en
57513	en
57566	en
57726	en
57851	en
57877	en
57889	en
57941	en
58005	en
58119	en
58130	en
58152	en
58212	en
58221	en
58255	en
58302	en
58385	en
58449	en
58478	en
58488	en
58511	en
58543	en
58576	en
58583	en
58692	en
58773	en
58795	en
58828	en
58854	en
58862	en
58883	en
58950	en
59024	en
59036	en
59066	en
59075	en
59091	en
59228	en
59296	en
59427	en
59505	en
59601	en
59665	en
59696	en
59723	en
59735	en
59770	en
59789	en
59796	en
59807	en
59837	en
59850	en
59873	en
59879	en
59890	en
59898	en
59957	en
59986	en
59997	en
60015	en
60022	en
60114	en
60116	en
60140	en
60145	en
60164	en
60186	en
60204	en
60236	en
60288	en
60319	en
60347	en
60414	en
60469	en
60476	en
60491	en
60540	en
60584	en
60593	en
60651	en
60734	en
60794	en
60800	en
60804	en
60814	en
60847	en
60858	en
60866	en
60961	en
60969	en
60974	en
61060	en
61158	en
61177	en
61307	en
61314	en
61346	en
61395	en
61450	en
61480	en
61503	en
61616	en
61649	en
61660	en
61663	en
61810	en
61872	en
61902	en
61983	en
61992	en
62042	en
62060	en
62098	en
62129	en
62157	en
62198	en
62213	en
62230	en
62263	en
62304	en
62314	en
62358	en
62400	en
62411	en
62416	en
62432	en
62446	en
62489	en
62521	en
62581	en
62698	en
62776	en
62782	en
62791	en
62813	en
62858	en
62929	en
62936	en
62938	en
62988	en
63034	en
63044	en
63055	en
63077	en
63107	en
63218	en
63225	en
63306	en
63346	en
63355	en
63436	en
63442	en
63454	en
63469	en
63475	en
63495	en
63502	en
63508	en
63556	en
63564	en
63579	en
63601	en
63627	en
63634	en
63658	en
63669	en
63733	en
63754	en
63772	en
63800	en
63815	en
63818	en
63919	en
63933	en
63950	en
63998	en
64011	en
64040	en
64069	en
64096	en
64237	en
64244	en
64302	en
64325	en
64340	en
64513	en
64536	en
64594	en
64628	en
64644	en
64654	en
64664	en
64727	en
64753	en
64788	en
64806	en
64814	en
64819	en
64832	en
64845	en
64983	en
65067	en
65107	en
65128	en
65219	en
65233	en
65238	en
65253	en
65258	en
65281	en
65351	en
65375	en
65386	en
65410	en
65438	en
65541	en
65558	en
65649	en
65725	en
65743	en
65812	en
65849	en
65867	en
65900	en
65931	en
65970	en
66048	en
66100	en
66180	en
66281	en
66304	en
66449	en
66551	en
66568	en
66597	en
66657	en
66696	en
66806	en
66861	en
66900	en
66953	en
66983	en
67002	en
67027	en
67037	en
67062	en
67106	en
67178	en
67183	en
67216	en
67273	en
67299	en
67537	en
67588	en
67624	en
67732	en
67776	en
67796	en
67830	en
67849	en
67895	en
67918	en
67932	en
67980	en
68039	en
68056	en
68112	en
68138	en
68186	en
68257	en
68285	en
68303	en
68361	en
68398	en
68428	en
68435	en
68448	en
68497	en
68604	en
68654	en
68748	en
68789	en
68882	en
68941	en
68979	en
69018	en
69028	en
69079	en
69101	en
69126	en
69182	en
63695	encada
55203	encanta
64740	encanta
57157	encantadas
63350	encantadas
65628	encantador
69198	encantados
63725	encantara
56033	encantn
56255	encanto
57123	encanto
58406	encanto
63086	encanto
66082	encanto
58172	encargado
65657	encargado
58181	encargados
62714	encima
58084	encontrar
67900	encontrar
68298	encontrarlo
66346	encontro
54513	encuesta
62748	encuesta
64447	encuesta
66504	endulzarlo
61098	ene
66893	enel
60246	energia
61166	enero
62117	enero
66252	enfrian
55577	engañando
63511	enh
62493	enmesa
60250	ens
56464	ensalada
68895	ensalada
57967	ensaladas
59359	ensaladas
62479	ensaladas
63476	ensaladas
67700	ensaladas
60024	ensalda
58900	ensaldas
65271	enterados
58807	entinedan
61904	entrada
62818	entrada
60352	entradas
62593	entradas
56221	entrar
60357	entre
62850	entre
66439	entrega
65257	entregado
55568	entregan
60838	entregar
62253	entregar
65420	entregar
62548	entregaron
65245	entregaron
59271	entrenamiento
62783	equilibrio
64180	equipaje
54536	equipo
58268	equipo
58933	equipo
59582	equipo
59645	equipo
60032	equipo
62879	equipo
63295	equipo
64961	equipo
65043	equipo
66405	equipo
66662	equipo
56430	equivocamos
58151	equivocaron
55680	era
58123	era
60099	era
60532	era
61217	era
63748	era
66576	era
66581	era
66884	era
58116	eran
60401	eran
66553	erea
54475	es
54494	es
54582	es
54620	es
54626	es
54651	es
54661	es
54702	es
54707	es
54768	es
54960	es
55010	es
55123	es
55135	es
55139	es
55209	es
55274	es
55295	es
55342	es
55405	es
55420	es
55441	es
55561	es
55616	es
55669	es
55678	es
55760	es
55907	es
55949	es
55962	es
55988	es
56005	es
56103	es
56203	es
56211	es
56241	es
56354	es
56386	es
56504	es
56546	es
56553	es
56579	es
56590	es
56617	es
56793	es
56823	es
56875	es
57004	es
57072	es
57161	es
57173	es
57218	es
57223	es
57317	es
57382	es
57530	es
57821	es
57900	es
57973	es
58034	es
58093	es
58101	es
58204	es
58242	es
58364	es
58372	es
58395	es
58469	es
58498	es
58519	es
58527	es
58556	es
58634	es
58666	es
58732	es
58785	es
58856	es
58872	es
59126	es
59164	es
59185	es
59244	es
59392	es
59406	es
59412	es
59537	es
59544	es
59554	es
59571	es
59621	es
59716	es
59738	es
59889	es
60017	es
60112	es
60187	es
60195	es
60219	es
60241	es
60377	es
60466	es
60625	es
60654	es
60738	es
60827	es
60919	es
61018	es
61082	es
61250	es
61266	es
61294	es
61312	es
61319	es
61336	es
61492	es
61512	es
61730	es
61850	es
61864	es
61949	es
61997	es
62085	es
62136	es
62277	es
62336	es
62362	es
62368	es
62451	es
62511	es
62651	es
62753	es
62864	es
62893	es
62931	es
62949	es
62999	es
63138	es
63143	es
63196	es
63262	es
63269	es
63775	es
63952	es
63989	es
64074	es
64352	es
64419	es
64469	es
64857	es
64908	es
65014	es
65020	es
65025	es
65041	es
65073	es
65086	es
65121	es
65174	es
65261	es
65403	es
65428	es
65465	es
65529	es
65608	es
65625	es
65646	es
65718	es
65729	es
65752	es
65757	es
66007	es
66013	es
66105	es
66186	es
66196	es
66246	es
66297	es
66317	es
66403	es
66415	es
66457	es
66478	es
66511	es
66523	es
66742	es
66838	es
66935	es
66938	es
66974	es
67005	es
67022	es
67029	es
67127	es
67469	es
67478	es
67652	es
67745	es
67804	es
67806	es
67825	es
67913	es
67962	es
67995	es
68054	es
68078	es
68296	es
68299	es
68363	es
68452	es
68469	es
68477	es
68491	es
68537	es
68543	es
68583	es
68588	es
68838	es
68912	es
68933	es
68937	es
68974	es
69004	es
69070	es
69107	es
69139	es
69148	es
69197	es
69216	es
60064	esa
65173	esa
65504	esa
66063	esa
58494	eschan
54681	escoger
60665	escoger
63810	escoger
64547	escoger
59459	escribirlo
58507	escuchan
67101	escupa
58162	ese
56581	eseñ
64936	esmeran
59445	eso
61325	eso
61471	eso
68511	eso
67584	esos
66621	espacio
67007	espacio
63352	espacion
62564	espantosas
61232	españa
65305	especial
66857	especial
68605	especial
55396	especiales
56739	especialmente
57782	especialmente
67372	especialmente
67429	especialmente
57822	espectacular
65642	espectacular
62555	espera
62790	espera
63570	espera
59780	esperaba
60303	esperabamos
61391	esperabamos
59043	esperamos
68721	esperamos
61101	esperando
61630	esperando
64449	esperar
67500	esperar
56303	esperarian
55145	espero
67198	espero
67723	espinaca
65324	esplendida
60940	esposa
68541	esposo
54750	esta
55428	esta
55436	esta
56308	esta
56885	esta
58774	esta
59380	esta
59464	esta
59922	esta
60694	esta
61185	esta
61329	esta
61863	esta
62219	esta
63020	esta
63045	esta
63148	esta
63197	esta
63849	esta
64024	esta
64343	esta
64401	esta
64446	esta
64519	esta
65909	esta
68781	esta
69175	esta
56038	estaba
56662	estaba
59332	estaba
59911	estaba
60051	estaba
60784	estaba
61752	estaba
62075	estaba
62242	estaba
62288	estaba
62657	estaba
63379	estaba
63895	estaba
64056	estaba
64510	estaba
64793	estaba
65517	estaba
65835	estaba
65842	estaba
65930	estaba
65945	estaba
66689	estaba
66779	estaba
66921	estaba
67762	estaba
68219	estaba
61093	estababamos
54629	estaban
56338	estaban
57447	estaban
58514	estaban
58750	estaban
58865	estaban
59799	estaban
62569	estaban
66968	estaban
67812	estaban
68433	estaban
62529	estabas
54518	estadia
54919	estadia
55026	estadia
55175	estadia
55718	estadia
56113	estadia
56196	estadia
56490	estadia
57088	estadia
57683	estadia
60604	estadia
61281	estadia
61690	estadia
62457	estadia
63305	estadia
64772	estadia
65385	estadia
65679	estadia
66752	estadia
67316	estadia
68323	estadia
68444	estadia
69027	estadia
68447	estadida
54753	estado
59426	estado
60036	estado
60142	estado
60147	estado
64001	estado
68919	estado
55084	estamos
55640	estamos
57695	estamos
61743	estamos
63339	estamos
63619	estamos
65690	estamos
66155	estamos
66191	estamos
68512	estamos
68621	estamos
55299	estan
55748	estan
55776	estan
55793	estan
58875	estan
59806	estan
60932	estan
61468	estan
61901	estan
62308	estan
62812	estan
63705	estan
63956	estan
65496	estan
66037	estan
66169	estan
60907	estar
63842	estar
67205	estar
68302	estar
69100	estar
64134	estara
61189	estaria
56300	estas
60725	estas
62106	estas
54441	este
54452	este
55006	este
55207	este
56239	este
56742	este
57159	este
57268	este
57379	este
57458	este
58838	este
59046	este
60090	este
60271	este
61283	este
61315	este
61376	este
61586	este
62025	este
63102	este
63347	este
63536	este
63628	este
64026	este
64083	este
64543	este
64741	este
65068	este
66159	este
66836	este
67003	este
67300	este
67394	este
67592	este
67693	este
68399	este
68449	este
68858	este
64613	esteban
61844	esten
62090	esten
62262	esten
55675	estiadia
54453	estilo
66959	estilo
54686	esto
55171	esto
55264	esto
55668	esto
57460	esto
59536	esto
60086	esto
60088	esto
60601	esto
65751	esto
68536	esto
60553	estos
61861	estos
54523	estoy
67221	estoy
58725	estradia
59655	estupenda
57243	estupendo
60775	estupendo
57292	estuvieron
60495	estuvieron
54836	estuvimos
58915	estuvimos
61360	estuvimos
63866	estuvimos
60774	estuvo
61566	estuvo
63361	estuvo
63607	estuvo
63880	estuvo
66201	estuvo
66768	estuvo
68494	estuvo
68690	estuvo
56455	estándar
60389	etc
58998	etiqueta
62495	eun
56940	evitar
58234	evitar
64156	evitar
56532	exacta
61357	exccelente
59104	excelencia
54543	excelente
54719	excelente
54723	excelente
54787	excelente
54912	excelente
54994	excelente
55049	excelente
55136	excelente
55140	excelente
55152	excelente
55169	excelente
55218	excelente
55237	excelente
55287	excelente
55337	excelente
55379	excelente
55394	excelente
55407	excelente
55875	excelente
56002	excelente
56054	excelente
56179	excelente
56228	excelente
56373	excelente
56423	excelente
56533	excelente
56725	excelente
56760	excelente
57066	excelente
57117	excelente
57131	excelente
57143	excelente
57201	excelente
57219	excelente
57390	excelente
57411	excelente
57431	excelente
57481	excelente
57499	excelente
57531	excelente
57583	excelente
57608	excelente
57619	excelente
57625	excelente
57656	excelente
57708	excelente
57778	excelente
58022	excelente
58035	excelente
58407	excelente
58442	excelente
58458	excelente
58689	excelente
58873	excelente
59041	excelente
59063	excelente
59097	excelente
59132	excelente
59414	excelente
59497	excelente
59718	excelente
60406	excelente
60579	excelente
60609	excelente
60648	excelente
60667	excelente
61290	excelente
61364	excelente
61383	excelente
61403	excelente
61691	excelente
61695	excelente
61704	excelente
61708	excelente
61731	excelente
61738	excelente
61740	excelente
61829	excelente
61890	excelente
61896	excelente
62266	excelente
62363	excelente
62452	excelente
62458	excelente
62717	excelente
62796	excelente
62917	excelente
63083	excelente
63094	excelente
63098	excelente
63125	excelente
63127	excelente
63184	excelente
63351	excelente
63387	excelente
63395	excelente
63445	excelente
63542	excelente
63548	excelente
63594	excelente
63709	excelente
63737	excelente
63742	excelente
63908	excelente
63947	excelente
64199	excelente
64225	excelente
64263	excelente
64332	excelente
64420	excelente
64550	excelente
64670	excelente
64818	excelente
64870	excelente
64871	excelente
64955	excelente
65103	excelente
65364	excelente
65396	excelente
65544	excelente
65564	excelente
65741	excelente
66014	excelente
66097	excelente
66152	excelente
66313	excelente
66374	excelente
66528	excelente
66736	excelente
66773	excelente
66906	excelente
66952	excelente
67023	excelente
67071	excelente
67117	excelente
67128	excelente
67228	excelente
67260	excelente
67311	excelente
67460	excelente
67539	excelente
67774	excelente
67890	excelente
68382	excelente
68495	excelente
68519	excelente
68558	excelente
68589	excelente
68613	excelente
68775	excelente
68801	excelente
68805	excelente
68815	excelente
68826	excelente
68830	excelente
68841	excelente
68886	excelente
68906	excelente
69140	excelente
58341	excelenter
54810	excelentes
54907	excelentes
55066	excelentes
55526	excelentes
56987	excelentes
57034	excelentes
57847	excelentes
59686	excelentes
60881	excelentes
61680	excelentes
64120	excelentes
66129	excelentes
67560	excelentes
67784	excelentre
57524	excelnete
57917	excelnete
59572	excelnete
59575	excelnete
61405	excelnete
61516	excelnete
61622	excelnete
61651	excelnete
64205	excelnete
64551	excelnete
64610	excelnete
65409	excelnete
65959	excelnete
66080	excelnete
66241	excelnete
66563	excelnete
66902	excelnete
67455	excelnete
67639	excelnete
66639	excelnetes
57636	excelnetre
57203	excelnte
57739	excelnte
57780	excelnte
59485	excelnte
59585	excelnte
59712	excelnte
60626	excelnte
62086	excelnte
62278	excelnte
63172	excelnte
63784	excelnte
63811	excelnte
64048	excelnte
64224	excelnte
64267	excelnte
64330	excelnte
64470	excelnte
64580	excelnte
64674	excelnte
64771	excelnte
64839	excelnte
64965	excelnte
65015	excelnte
65024	excelnte
65056	excelnte
65203	excelnte
65335	excelnte
65593	excelnte
65800	excelnte
65859	excelnte
65893	excelnte
66539	excelnte
66913	excelnte
67167	excelnte
67177	excelnte
67251	excelnte
67432	excelnte
67440	excelnte
67470	excelnte
68089	excelnte
68117	excelnte
68671	excelnte
68677	excelnte
68784	excelnte
68835	excelnte
68839	excelnte
68862	excelnte
68896	excelnte
68999	excelnte
69014	excelnte
69167	excelnte
63158	excelntes
65101	excelntes
66140	excelntes
66632	excelntes
56694	exceso
59599	exclente
65686	exclente
65275	excusas
55858	exitos
57661	exitos
61936	expereriencia
57262	experiencia
68873	experiencia
62041	expertos
55456	explicar
59867	explicar
59858	expresando
68148	exquisito
63572	exsesivamnete
68743	extender
56711	extractor
58612	extranjera
58588	extranjeros
62635	extranjeros
68110	extranjeros
65372	extrañe
65466	extremandamente
57624	fabio
58020	fabio
58070	fabio
62153	fabio
62725	fabio
62803	fabio
67189	fabio
67431	fabio
67444	fabio
59166	facil
57830	facilidades
60602	facilita
55908	factor
61657	falata
60726	fallas
59190	falta
59270	falta
59952	falta
60330	falta
60430	falta
60971	falta
61806	falta
62318	falta
62514	falta
62933	falta
63064	falta
63486	falta
63493	falta
63598	falta
64067	falta
64824	falta
65434	falta
65861	falta
66571	falta
67616	falta
68795	falta
60365	faltaba
67818	faltaban
63674	faltado
59192	faltan
63506	faltan
68457	faltan
69131	faltan
66496	faltaron
62299	falto
55081	familia
57679	familia
57956	familia
59418	familia
61370	familia
62231	familia
63356	familia
64099	familia
65726	familia
66658	familia
60167	familiar
65430	familiar
67015	familiar
68603	familiares
61621	familias
65177	fascinante
62574	fatl
55053	favor
56217	favor
57733	favor
59991	favor
61265	favor
63791	favor
64356	favor
64842	favor
65822	favor
66030	favor
67620	favor
68167	favor
68246	favor
68261	favor
68292	favor
66986	felecitacioes
54717	felecitaciones
57026	felecitaciones
58191	felecitaciones
56261	feleicto
67335	felices
56080	felicidades
59551	felicidades
69174	felicidades
66910	felicies
54533	felicitaciones
54726	felicitaciones
54732	felicitaciones
54935	felicitaciones
54998	felicitaciones
55001	felicitaciones
55037	felicitaciones
55185	felicitaciones
55289	felicitaciones
55320	felicitaciones
55395	felicitaciones
55595	felicitaciones
55652	felicitaciones
56596	felicitaciones
56903	felicitaciones
57067	felicitaciones
57083	felicitaciones
57084	felicitaciones
57130	felicitaciones
57146	felicitaciones
57195	felicitaciones
57325	felicitaciones
57353	felicitaciones
57437	felicitaciones
57568	felicitaciones
57641	felicitaciones
57663	felicitaciones
57774	felicitaciones
57806	felicitaciones
57855	felicitaciones
57856	felicitaciones
57899	felicitaciones
58017	felicitaciones
58264	felicitaciones
58327	felicitaciones
58387	felicitaciones
58524	felicitaciones
58558	felicitaciones
58714	felicitaciones
58726	felicitaciones
58727	felicitaciones
58820	felicitaciones
59107	felicitaciones
59131	felicitaciones
59468	felicitaciones
59471	felicitaciones
59643	felicitaciones
60045	felicitaciones
60054	felicitaciones
60394	felicitaciones
61404	felicitaciones
61615	felicitaciones
61732	felicitaciones
61733	felicitaciones
62155	felicitaciones
62272	felicitaciones
62324	felicitaciones
62806	felicitaciones
63118	felicitaciones
63174	felicitaciones
63311	felicitaciones
63321	felicitaciones
63357	felicitaciones
63468	felicitaciones
63547	felicitaciones
63690	felicitaciones
63744	felicitaciones
63780	felicitaciones
64196	felicitaciones
64230	felicitaciones
64233	felicitaciones
64297	felicitaciones
64319	felicitaciones
64327	felicitaciones
64437	felicitaciones
64622	felicitaciones
64671	felicitaciones
64693	felicitaciones
64746	felicitaciones
64749	felicitaciones
64838	felicitaciones
64884	felicitaciones
64956	felicitaciones
64957	felicitaciones
64978	felicitaciones
64994	felicitaciones
65033	felicitaciones
65052	felicitaciones
65062	felicitaciones
65091	felicitaciones
65371	felicitaciones
65393	felicitaciones
65557	felicitaciones
65708	felicitaciones
65948	felicitaciones
65977	felicitaciones
66126	felicitaciones
66151	felicitaciones
66411	felicitaciones
66527	felicitaciones
66615	felicitaciones
66634	felicitaciones
67039	felicitaciones
67172	felicitaciones
67227	felicitaciones
67269	felicitaciones
67317	felicitaciones
67327	felicitaciones
67392	felicitaciones
67402	felicitaciones
67416	felicitaciones
67456	felicitaciones
67790	felicitaciones
67809	felicitaciones
68221	felicitaciones
68314	felicitaciones
68331	felicitaciones
68379	felicitaciones
68576	felicitaciones
68644	felicitaciones
68693	felicitaciones
68727	felicitaciones
68840	felicitaciones
68908	felicitaciones
68909	felicitaciones
69007	felicitaciones
69021	felicitaciones
69142	felicitaciones
69164	felicitaciones
69208	felicitaciones
69218	felicitaciones
55063	felicitacionesw
58340	felicitados
68783	felicitaiones
56955	felicitamos
57704	felicitamos
64525	felicitamos
55423	felicitar
57165	felicitar
57864	felicitar
58417	felicitar
65207	felicitar
67186	felicitar
55221	felicitarlos
57595	felicitarlos
59660	felicitarlos
60459	felicitarlos
55553	felicitcion
65049	felicitciones
54880	felicito
55069	felicito
55077	felicito
55144	felicito
56730	felicito
56981	felicito
57288	felicito
57758	felicito
57824	felicito
57979	felicito
59083	felicito
62538	felicito
64894	felicito
64920	felicito
65750	felicito
65895	felicito
66510	felicito
67545	felicito
68646	felicito
65147	felicitos
56678	felicitro
65154	feliz
66026	feliz
66074	feliz
67203	feliz
67414	feliz
57880	festivos
66911	fiestas
59413	fin
65805	fin
54516	final
60262	firmar
63934	fisico
61213	flexibles
68086	flicitaciones
59102	fomentando
64322	fomentando
54843	forma
59222	forma
62023	forma
65605	forma
66419	formal
55519	formales
57285	formales
57750	formales
54977	formalidad
54990	formalidad
55923	formalidad
67179	formalidad
68573	formalidad
63489	frances
64243	frances
62563	francesa
62964	francesa
58248	francisco
67250	francisco
67711	frecas
56930	frecuencia
56008	frecuente
65771	frecuentemente
54630	freidos
62029	frente
60785	fresco
68982	fresco
58117	frescos
69066	frescos
61454	frescura
63383	frescura
56938	fria
57454	fria
59033	fria
59333	fria
60053	fria
60930	fria
62078	fria
62291	fria
62523	fria
63112	fria
63374	fria
63426	fria
66379	fria
56480	frias
59803	frias
60545	frijoladas
56333	frijoles
58510	frijoles
60550	frijoles
60565	frijoles
68158	frijoles
68212	frijoles
55615	frio
55618	frio
56243	frio
56482	frio
56608	frio
59912	frio
60563	frio
62187	frio
65759	frio
66248	frio
66584	frio
56951	frios
58752	frios
58866	frios
61424	frios
66969	frios
68161	frios
60957	frita
54634	fritan
55704	fruta
56072	fruta
56090	fruta
56291	fruta
58851	fruta
59936	fruta
59947	fruta
60050	fruta
60117	fruta
65781	fruta
66785	fruta
56407	frutas
56461	frutas
58907	frutas
59309	frutas
59360	frutas
62171	frutas
64141	frutas
64491	frutas
64538	frutas
64631	frutas
66450	frutas
68256	frutas
61613	frutos
55093	fue
55269	fue
55627	fue
56163	fue
56648	fue
56759	fue
57200	fue
57242	fue
57461	fue
57814	fue
58064	fue
58146	fue
58291	fue
59902	fue
59963	fue
59977	fue
60641	fue
60808	fue
61402	fue
61883	fue
62121	fue
62182	fue
62211	fue
62678	fue
62704	fue
62977	fue
62996	fue
64047	fue
64286	fue
64608	fue
64669	fue
65241	fue
65322	fue
65802	fue
66490	fue
66507	fue
66951	fue
67755	fue
67861	fue
68320	fue
68324	fue
68527	fue
68770	fue
69046	fue
55474	fuente
57303	fuera
59925	fuera
60514	fuera
61789	fuera
65256	fuera
54809	fueron
56762	fueron
59593	fueron
65988	fueron
66310	fueron
68374	fueron
54704	fuerte
56327	fuerte
58903	fuerte
64435	fuerte
64512	fuerte
67882	fuerte
68025	fuerte
65768	fuga
60769	fui
62492	fui
59203	fuimos
61196	fuimos
58957	fumadores
58023	funcionario
62039	funcionarios
68903	funcionarios
67496	funcione
67307	funciono
63152	fututro
58629	g
61569	gacias
63723	gacias
64084	gacias
63997	gama
55182	ganas
68668	ganas
59198	gaseosa
64360	gaseosas
55864	general
56735	general
56790	general
57129	general
57154	general
58006	general
58222	general
58386	general
59602	general
60016	general
60585	general
62359	general
62930	general
62937	general
63773	general
63951	general
64303	general
64984	general
65282	general
65813	general
65901	general
66697	general
67028	general
67038	general
67777	general
68655	general
56371	generales
60653	generales
64009	generan
60282	generar
55708	generosa
57490	generosos
69217	genial
65362	genios
56536	gente
62941	gente
64111	gente
64125	gente
64998	gente
66459	gente
63286	gentil
65002	gentil
63899	gentiles
67512	gerente
58413	ggracias
64018	glutamato
67093	gorro
68904	gracais
67207	gracia
68437	gracia
63467	graciaas
54539	gracias
54718	gracias
54763	gracias
54791	gracias
54798	gracias
54832	gracias
54896	gracias
54910	gracias
54915	gracias
54934	gracias
54954	gracias
55021	gracias
55075	gracias
55142	gracias
55149	gracias
55162	gracias
55200	gracias
55215	gracias
55286	gracias
55307	gracias
55547	gracias
55630	gracias
55730	gracias
55770	gracias
55830	gracias
55839	gracias
55855	gracias
55885	gracias
56058	gracias
56074	gracias
56107	gracias
56189	gracias
56230	gracias
56253	gracias
56347	gracias
56375	gracias
56446	gracias
56491	gracias
56748	gracias
56846	gracias
56918	gracias
57024	gracias
57093	gracias
57145	gracias
57194	gracias
57231	gracias
57256	gracias
57280	gracias
57307	gracias
57372	gracias
57389	gracias
57396	gracias
57409	gracias
57414	gracias
57425	gracias
57491	gracias
57552	gracias
57558	gracias
57572	gracias
57581	gracias
57589	gracias
57615	gracias
57643	gracias
57658	gracias
57672	gracias
57684	gracias
57710	gracias
57712	gracias
57763	gracias
57773	gracias
57858	gracias
57905	gracias
57919	gracias
57945	gracias
58014	gracias
58090	gracias
58182	gracias
58281	gracias
58314	gracias
58345	gracias
58409	gracias
58439	gracias
58441	gracias
58508	gracias
58559	gracias
58568	gracias
58614	gracias
58859	gracias
58893	gracias
58962	gracias
59113	gracias
59370	gracias
59389	gracias
59400	gracias
59455	gracias
59469	gracias
59475	gracias
59477	gracias
59530	gracias
59580	gracias
59590	gracias
59617	gracias
59684	gracias
59766	gracias
59990	gracias
60118	gracias
60254	gracias
60374	gracias
60395	gracias
60434	gracias
60451	gracias
60566	gracias
60643	gracias
60650	gracias
60882	gracias
61157	gracias
61226	gracias
61333	gracias
61367	gracias
61408	gracias
61489	gracias
61564	gracias
61591	gracias
61624	gracias
61683	gracias
61693	gracias
61735	gracias
61742	gracias
61952	gracias
62149	gracias
62188	gracias
62871	gracias
63093	gracias
63159	gracias
63202	gracias
63212	gracias
63259	gracias
63310	gracias
63327	gracias
63390	gracias
63399	gracias
63616	gracias
63779	gracias
63856	gracias
63865	gracias
63871	gracias
63966	gracias
64103	gracias
64231	gracias
64291	gracias
64345	gracias
64436	gracias
64499	gracias
64500	gracias
64562	gracias
64743	gracias
64784	gracias
64812	gracias
64836	gracias
64927	gracias
64996	gracias
65057	gracias
65080	gracias
65303	gracias
65313	gracias
65333	gracias
65334	gracias
65363	gracias
65366	gracias
65447	gracias
65566	gracias
65630	gracias
65637	gracias
65685	gracias
65706	gracias
65764	gracias
65809	gracias
65973	gracias
66001	gracias
66023	gracias
66067	gracias
66121	gracias
66131	gracias
66183	gracias
66204	gracias
66429	gracias
66520	gracias
66544	gracias
66592	gracias
66629	gracias
66702	gracias
66718	gracias
66762	gracias
66799	gracias
66997	gracias
67044	gracias
67064	gracias
67070	gracias
67075	gracias
67164	gracias
67171	gracias
67231	gracias
67283	gracias
67303	gracias
67463	gracias
67544	gracias
67568	gracias
67867	gracias
68047	gracias
68051	gracias
68118	gracias
68135	gracias
68227	gracias
68268	gracias
68275	gracias
68276	gracias
68313	gracias
68316	gracias
68327	gracias
68407	gracias
68515	gracias
68567	gracias
68591	gracias
68634	gracias
68642	gracias
68680	gracias
68708	gracias
68774	gracias
68818	gracias
68825	gracias
68829	gracias
68832	gracias
68868	gracias
68870	gracias
68905	gracias
68927	gracias
68936	gracias
68945	gracias
69159	gracias
69160	gracias
69172	gracias
69213	gracias
56258	graciass
55061	gracioas
66234	gradecimineto
55412	gran
56343	gran
57070	gran
57578	gran
57666	gran
59512	gran
65804	gran
67049	gran
68703	gran
62445	grande
64143	grande
69154	grande
54510	grandes
66948	grandes
66218	granos
66850	grasa
61938	grata
68454	grata
64975	gratitud
57022	gratos
60359	grnde
61122	groseras
61906	groseros
65501	groseros
66342	grumos
54946	grupo
55041	grupo
64088	grupo
67933	grupo
69010	grupo
57057	grupos
59180	gua
62297	guapanela
62142	gusta
66606	gusta
67579	gusta
68854	gusta
69179	gusta
66924	gustaba
57964	gustado
67951	gustado
59152	gustaria
60510	gustaria
64459	gustaria
64486	gustaria
67642	gustaria
67899	gustaria
55608	gusto
58107	gusto
60178	gusto
61139	gusto
61150	gusto
61697	gusto
61876	gusto
61940	gusto
63288	gusto
63648	gusto
64077	gusto
65987	gusto
66021	gusto
66705	gusto
67380	gusto
68127	gusto
69110	gusto
69193	gusto
58572	gustos
62727	gustria
55392	ha
56485	ha
57064	ha
57479	ha
59635	ha
61274	ha
63673	ha
64605	ha
65285	ha
68918	ha
55328	haber
56774	haber
59079	haber
59290	haber
59462	haber
61477	haber
65539	haber
55256	habia
57939	habia
59969	habia
61127	habia
69123	habia
56673	habian
61224	habian
63807	habian
66434	habian
64053	habitacio
56395	habitacion
57312	habitacion
58744	habitacion
59077	habitacion
60128	habitacion
60238	habitacion
60270	habitacion
63523	habitacion
63558	habitacion
64640	habitacion
64821	habitacion
64831	habitacion
65260	habitacion
65422	habitacion
65442	habitacion
65762	habitacion
